id,latitude,longitude,timestamp
558,335109580,-1171401903,2013-05-18 13:38:08
559,335109580,-1171401903,2013-05-18 13:40:08
560,335109580,-1171401903,2013-05-18 13:41:08
561,335109580,-1171401903,2013-05-18 13:43:08
562,335109580,-1171401903,2013-05-18 13:44:08
563,335109580,-1171401903,2013-05-18 13:46:08
564,335109580,-1171401903,2013-05-18 13:47:08
565,335109580,-1171401903,2013-05-18 13:48:08
566,335109580,-1171401903,2013-05-18 13:49:08
567,335109580,-1171401903,2013-05-18 13:50:09
568,335109580,-1171401903,2013-05-18 13:52:09
569,335109580,-1171401903,2013-05-18 13:55:06
570,335109580,-1171401903,2013-05-18 13:56:06
571,335109580,-1171401903,2013-05-18 13:57:06
572,335109580,-1171401903,2013-05-18 13:58:06
573,335109580,-1171401903,2013-05-18 14:01:06
574,335109580,-1171401903,2013-05-18 14:02:06
575,335109580,-1171401903,2013-05-18 14:04:06
576,335109580,-1171401903,2013-05-18 14:07:06
577,335109580,-1171401903,2013-05-18 14:10:06
578,335109580,-1171401903,2013-05-18 14:13:06
579,335109580,-1171401903,2013-05-18 14:16:06
580,335109580,-1171401903,2013-05-18 14:19:06
581,335109580,-1171401903,2013-05-18 14:20:06
582,335109580,-1171401903,2013-05-18 14:22:06
583,335109580,-1171401903,2013-05-18 14:23:06
584,335109580,-1171401903,2013-05-18 14:25:06
585,335109580,-1171401903,2013-05-18 14:26:06
586,335109580,-1171401903,2013-05-18 14:28:06
587,335109580,-1171401903,2013-05-18 14:29:06
588,335109580,-1171401903,2013-05-18 14:31:06
589,335109580,-1171401903,2013-05-18 14:32:06
590,335109580,-1171401903,2013-05-18 14:34:06
591,335109580,-1171401903,2013-05-18 14:37:06
592,335109580,-1171401903,2013-05-18 14:38:06
593,335109580,-1171401903,2013-05-18 14:39:06
594,335109580,-1171401903,2013-05-18 14:41:06
595,335109580,-1171401903,2013-05-18 14:43:06
596,335109580,-1171401903,2013-05-18 14:46:06
597,335109580,-1171401903,2013-05-18 14:49:06
598,335109580,-1171401903,2013-05-18 14:50:06
599,335109580,-1171401903,2013-05-18 14:51:06
600,335109580,-1171401903,2013-05-18 14:53:06
601,335109580,-1171401903,2013-05-18 14:55:06
602,335109580,-1171401903,2013-05-18 14:56:06
603,335109580,-1171401903,2013-05-18 14:58:06
604,335109580,-1171401903,2013-05-18 15:01:06
605,335109580,-1171401903,2013-05-18 15:04:06
606,335109580,-1171401903,2013-05-18 15:05:06
607,335109580,-1171401903,2013-05-18 15:07:06
608,335109580,-1171401903,2013-05-18 15:10:06
609,335109580,-1171401903,2013-05-18 15:13:06
610,335109580,-1171401903,2013-05-18 15:14:06
611,335109580,-1171401903,2013-05-18 15:15:06
612,335109580,-1171401903,2013-05-18 15:17:06
613,335109580,-1171401903,2013-05-18 15:18:06
614,335109580,-1171401903,2013-05-18 15:20:06
615,335109580,-1171401903,2013-05-18 15:22:07
616,335109580,-1171401903,2013-05-18 15:25:07
617,335109580,-1171401903,2013-05-18 15:29:07
618,335109580,-1171401903,2013-05-18 15:31:07
619,335109580,-1171401903,2013-05-18 15:32:07
620,335109580,-1171401903,2013-05-18 15:33:07
621,335109580,-1171401903,2013-05-18 15:34:07
622,335109580,-1171401903,2013-05-18 15:37:07
623,335109580,-1171401903,2013-05-18 15:38:07
624,335109580,-1171401903,2013-05-18 15:40:07
625,335109580,-1171401903,2013-05-18 15:41:07
626,335109580,-1171401903,2013-05-18 15:42:07
627,335109580,-1171401903,2013-05-18 15:43:07
628,335109580,-1171401903,2013-05-18 15:44:07
629,335109580,-1171401903,2013-05-18 15:45:07
630,335109580,-1171401903,2013-05-18 15:46:07
631,335109580,-1171401903,2013-05-18 15:47:07
632,335109580,-1171401903,2013-05-18 15:48:07
633,335109580,-1171401903,2013-05-18 15:50:07
634,335109580,-1171401903,2013-05-18 15:52:07
635,335109580,-1171401903,2013-05-18 15:55:07
636,335109580,-1171401903,2013-05-18 15:56:07
637,335109580,-1171401903,2013-05-18 15:58:07
638,335109580,-1171401903,2013-05-18 15:59:07
639,335109580,-1171401903,2013-05-18 16:01:07
640,335109580,-1171401903,2013-05-18 16:02:07
641,335109580,-1171401903,2013-05-18 16:04:07
642,335109580,-1171401903,2013-05-18 16:07:07
643,335109580,-1171401903,2013-05-18 16:08:07
644,335109580,-1171401903,2013-05-18 16:10:07
645,335109580,-1171401903,2013-05-18 16:11:07
646,335109580,-1171401903,2013-05-18 16:13:07
647,335109580,-1171401903,2013-05-18 16:16:07
648,335109580,-1171401903,2013-05-18 16:19:07
649,335109580,-1171401903,2013-05-18 16:22:07
650,335109580,-1171401903,2013-05-18 16:25:06
651,335109580,-1171401903,2013-05-18 16:26:06
652,335109580,-1171401903,2013-05-18 16:28:06
653,335109580,-1171401903,2013-05-18 16:29:07
654,335109580,-1171401903,2013-05-18 16:31:06
655,335109580,-1171401903,2013-05-18 16:32:06
656,335109580,-1171401903,2013-05-18 16:33:07
657,335109580,-1171401903,2013-05-18 16:34:07
658,335109580,-1171401903,2013-05-18 16:35:07
659,335109580,-1171401903,2013-05-18 16:36:07
660,335109580,-1171401903,2013-05-18 16:37:07
661,335109580,-1171401903,2013-05-18 16:40:07
662,335109580,-1171401903,2013-05-18 16:43:07
663,335109580,-1171401903,2013-05-18 16:44:07
664,335109580,-1171401903,2013-05-18 16:45:07
665,335109580,-1171401903,2013-05-18 16:46:07
666,335109580,-1171401903,2013-05-18 16:49:07
667,335109580,-1171401903,2013-05-18 16:50:07
668,335109580,-1171401903,2013-05-18 16:51:07
669,335109580,-1171401903,2013-05-18 16:53:07
670,335109580,-1171401903,2013-05-18 16:54:07
671,335109580,-1171401903,2013-05-18 16:56:07
672,335109580,-1171401903,2013-05-18 16:58:07
673,335109580,-1171401903,2013-05-18 16:59:07
674,335109580,-1171401903,2013-05-18 17:00:07
675,335109580,-1171401903,2013-05-18 17:02:08
676,335109580,-1171401903,2013-05-18 17:04:08
677,335109580,-1171401903,2013-05-18 17:05:08
678,335109580,-1171401903,2013-05-18 17:06:08
679,335109580,-1171401903,2013-05-18 17:07:08
680,335109580,-1171401903,2013-05-18 17:08:08
681,335109580,-1171401903,2013-05-18 17:09:08
682,335109580,-1171401903,2013-05-18 17:10:08
683,335109580,-1171401903,2013-05-18 17:13:08
684,335109580,-1171401903,2013-05-18 17:16:08
685,335109580,-1171401903,2013-05-18 17:17:08
686,335109580,-1171401903,2013-05-18 17:18:08
687,335109580,-1171401903,2013-05-18 17:19:08
688,335109580,-1171401903,2013-05-18 17:22:08
689,335109580,-1171401903,2013-05-18 17:23:08
690,335109580,-1171401903,2013-05-18 17:24:08
691,335109580,-1171401903,2013-05-18 17:25:08
692,335109580,-1171401903,2013-05-18 17:26:08
693,335109580,-1171401903,2013-05-18 17:28:08
694,335109580,-1171401903,2013-05-18 17:29:08
695,335109580,-1171401903,2013-05-18 17:30:08
696,335109580,-1171401903,2013-05-18 17:31:08
697,335109580,-1171401903,2013-05-18 17:32:08
698,335109580,-1171401903,2013-05-18 17:34:08
699,335109580,-1171401903,2013-05-18 17:35:09
700,335109580,-1171401903,2013-05-18 17:36:09
701,335109580,-1171401903,2013-05-18 17:37:09
702,335109580,-1171401903,2013-05-18 17:38:09
703,335109580,-1171401903,2013-05-18 17:39:12
704,335109580,-1171401903,2013-05-18 17:42:11
705,335109580,-1171401903,2013-05-18 17:43:12
706,335109580,-1171401903,2013-05-18 17:46:12
707,335109580,-1171401903,2013-05-18 17:47:12
708,335109580,-1171401903,2013-05-18 17:49:12
709,335109580,-1171401903,2013-05-18 17:50:12
710,335109580,-1171401903,2013-05-18 17:51:12
711,335109580,-1171401903,2013-05-18 17:53:12
712,335109580,-1171401903,2013-05-18 17:54:12
713,335109580,-1171401903,2013-05-18 17:55:12
714,335109580,-1171401903,2013-05-18 17:58:12
715,335109580,-1171401903,2013-05-18 17:59:12
716,335109580,-1171401903,2013-05-18 18:00:12
717,335109580,-1171401903,2013-05-18 18:02:12
718,335109580,-1171401903,2013-05-18 18:03:12
719,335109580,-1171401903,2013-05-18 18:04:12
720,335109580,-1171401903,2013-05-18 18:05:12
721,335109580,-1171401903,2013-05-18 18:07:12
722,335109580,-1171401903,2013-05-18 18:10:12
723,335109580,-1171401903,2013-05-18 18:13:12
724,335109580,-1171401903,2013-05-18 18:16:12
725,335109580,-1171401903,2013-05-18 18:19:12
726,335109580,-1171401903,2013-05-18 18:22:12
727,335109580,-1171401903,2013-05-18 18:23:12
728,335109580,-1171401903,2013-05-18 18:24:12
729,335109580,-1171401903,2013-05-18 18:26:12
730,335109580,-1171401903,2013-05-18 18:28:12
731,335109580,-1171401903,2013-05-18 18:29:12
732,335109580,-1171401903,2013-05-18 18:30:12
733,335109580,-1171401903,2013-05-18 18:31:12
734,335109580,-1171401903,2013-05-18 18:32:12
735,335109580,-1171401903,2013-05-18 18:34:12
736,335109580,-1171401903,2013-05-18 18:37:12
737,335109580,-1171401903,2013-05-18 18:38:12
738,335109580,-1171401903,2013-05-18 18:39:12
739,335109580,-1171401903,2013-05-18 18:40:12
740,335109580,-1171401903,2013-05-18 18:41:12
741,335109580,-1171401903,2013-05-18 18:43:12
742,335109580,-1171401903,2013-05-18 18:44:12
743,335109580,-1171401903,2013-05-18 18:46:12
744,335109580,-1171401903,2013-05-18 18:47:12
745,335109580,-1171401903,2013-05-18 18:49:12
746,335109580,-1171401903,2013-05-18 18:50:12
747,335109580,-1171401903,2013-05-18 18:52:13
748,335109580,-1171401903,2013-05-18 18:54:06
749,335109580,-1171401903,2013-05-18 18:55:06
750,335109580,-1171401903,2013-05-18 18:58:06
751,335109580,-1171401903,2013-05-18 19:01:06
752,335109580,-1171401903,2013-05-18 19:02:06
753,335109580,-1171401903,2013-05-18 19:03:06
754,335109580,-1171401903,2013-05-18 19:04:06
755,335109580,-1171401903,2013-05-18 19:07:06
756,335109580,-1171401903,2013-05-18 19:08:06
757,335109580,-1171401903,2013-05-18 19:09:06
758,335109580,-1171401903,2013-05-18 19:10:06
759,335109580,-1171401903,2013-05-18 19:13:06
760,335109580,-1171401903,2013-05-18 19:16:06
761,335109580,-1171401903,2013-05-18 19:19:06
762,335109580,-1171401903,2013-05-18 19:22:07
763,335109580,-1171401903,2013-05-18 19:25:06
764,335109580,-1171401903,2013-05-18 19:26:07
765,335109580,-1171401903,2013-05-18 19:28:06
766,335109580,-1171401903,2013-05-18 19:29:07
767,335109580,-1171401903,2013-05-18 19:31:06
768,335109580,-1171401903,2013-05-18 19:32:07
769,335109580,-1171401903,2013-05-18 19:34:07
770,335109580,-1171401903,2013-05-18 19:35:07
771,335109580,-1171401903,2013-05-18 19:37:07
772,335109580,-1171401903,2013-05-18 19:38:07
773,335109580,-1171401903,2013-05-18 19:39:07
774,335109580,-1171401903,2013-05-18 19:40:07
775,335109580,-1171401903,2013-05-18 19:41:07
776,335109580,-1171401903,2013-05-18 19:42:07
777,335109580,-1171401903,2013-05-18 19:43:07
778,335109580,-1171401903,2013-05-18 19:44:07
779,335109580,-1171401903,2013-05-18 19:46:07
780,335109580,-1171401903,2013-05-18 19:47:07
781,335109580,-1171401903,2013-05-18 19:49:07
782,335109580,-1171401903,2013-05-18 19:50:07
783,335109580,-1171401903,2013-05-18 19:52:07
784,335109580,-1171401903,2013-05-18 19:53:07
785,335109580,-1171401903,2013-05-18 19:55:07
786,335109580,-1171401903,2013-05-18 19:58:07
787,335109580,-1171401903,2013-05-18 19:59:07
788,335109580,-1171401903,2013-05-18 20:00:07
789,335109580,-1171401903,2013-05-18 20:01:07
790,335109580,-1171401903,2013-05-18 20:04:07
791,335109580,-1171401903,2013-05-18 20:05:07
792,335109580,-1171401903,2013-05-18 20:06:07
793,335109580,-1171401903,2013-05-18 20:08:07
794,335109580,-1171401903,2013-05-18 20:09:12
795,335109580,-1171401903,2013-05-18 20:11:12
796,335109580,-1171401903,2013-05-18 20:13:12
797,335109580,-1171401903,2013-05-18 20:14:12
798,335109580,-1171401903,2013-05-18 20:15:12
799,335109580,-1171401903,2013-05-18 20:16:12
800,335109580,-1171401903,2013-05-18 20:19:12
801,335109580,-1171401903,2013-05-18 20:22:12
802,335109580,-1171401903,2013-05-18 20:23:12
803,335109580,-1171401903,2013-05-18 20:25:12
804,335109580,-1171401903,2013-05-18 20:26:12
805,335109580,-1171401903,2013-05-18 20:27:12
806,335109580,-1171401903,2013-05-18 20:28:12
807,335109580,-1171401903,2013-05-18 20:31:12
808,335109580,-1171401903,2013-05-18 20:32:12
809,335109580,-1171401903,2013-05-18 20:34:12
810,335109580,-1171401903,2013-05-18 20:35:12
811,335109580,-1171401903,2013-05-18 20:37:12
812,335109580,-1171401903,2013-05-18 20:38:13
813,335109580,-1171401903,2013-05-18 20:40:12
814,335109580,-1171401903,2013-05-18 20:41:13
815,335109580,-1171401903,2013-05-18 20:43:12
816,335109580,-1171401903,2013-05-18 20:44:12
817,335109580,-1171401903,2013-05-18 20:46:12
818,335109580,-1171401903,2013-05-18 20:49:12
819,335109580,-1171401903,2013-05-18 20:50:12
820,335109580,-1171401903,2013-05-18 20:52:12
821,335109580,-1171401903,2013-05-18 20:53:12
822,335109580,-1171401903,2013-05-18 20:55:12
823,335109580,-1171401903,2013-05-18 20:58:12
824,335109580,-1171401903,2013-05-18 21:01:12
825,335109580,-1171401903,2013-05-18 21:02:13
826,335109580,-1171401903,2013-05-18 21:03:13
827,335109580,-1171401903,2013-05-18 21:04:13
828,335109580,-1171401903,2013-05-18 21:07:13
829,335109580,-1171401903,2013-05-18 21:08:13
830,335109580,-1171401903,2013-05-18 21:09:15
831,335109580,-1171401903,2013-05-18 21:10:15
832,335109580,-1171401903,2013-05-18 21:11:15
833,335109580,-1171401903,2013-05-18 21:13:15
834,335109580,-1171401903,2013-05-18 21:14:15
835,335109580,-1171401903,2013-05-18 21:16:15
836,335109580,-1171401903,2013-05-18 21:19:15
837,335109580,-1171401903,2013-05-18 21:22:15
838,335109580,-1171401903,2013-05-18 21:24:06
839,335109580,-1171401903,2013-05-18 21:26:06
840,335109580,-1171401903,2013-05-18 21:27:06
841,335109580,-1171401903,2013-05-18 21:29:06
842,335109580,-1171401903,2013-05-18 21:30:06
843,335109580,-1171401903,2013-05-18 21:31:06
844,335109580,-1171401903,2013-05-18 21:32:06
845,335109580,-1171401903,2013-05-18 21:33:06
846,335109580,-1171401903,2013-05-18 21:35:06
847,335109580,-1171401903,2013-05-18 21:36:06
848,335109580,-1171401903,2013-05-18 21:38:06
849,335109580,-1171401903,2013-05-18 21:40:06
850,335109580,-1171401903,2013-05-18 21:41:06
851,335109580,-1171401903,2013-05-18 21:43:06
852,335109580,-1171401903,2013-05-18 21:46:06
853,335109580,-1171401903,2013-05-18 21:47:06
854,335109580,-1171401903,2013-05-18 21:48:06
855,335109580,-1171401903,2013-05-18 21:49:06
856,335109580,-1171401903,2013-05-18 21:50:06
857,335109580,-1171401903,2013-05-18 21:52:06
858,335109580,-1171401903,2013-05-18 21:55:06
859,335109580,-1171401903,2013-05-18 21:58:06
860,335109580,-1171401903,2013-05-18 21:59:06
861,335109580,-1171401903,2013-05-18 22:00:46
862,335109580,-1171401903,2013-05-18 22:02:07
863,335109580,-1171401903,2013-05-18 22:04:06
864,335109580,-1171401903,2013-05-18 22:05:07
865,335109580,-1171401903,2013-05-18 22:07:06
866,335109580,-1171401903,2013-05-18 22:08:07
867,335109580,-1171401903,2013-05-18 22:10:06
868,335109580,-1171401903,2013-05-18 22:13:07
869,335109580,-1171401903,2013-05-18 22:14:07
870,335109580,-1171401903,2013-05-18 22:15:07
871,335109580,-1171401903,2013-05-18 22:17:07
872,335109580,-1171401903,2013-05-18 22:18:07
873,335109580,-1171401903,2013-05-18 22:19:07
874,335109580,-1171401903,2013-05-18 22:22:07
875,335109580,-1171401903,2013-05-18 22:25:07
876,335109580,-1171401903,2013-05-18 22:26:07
877,335109580,-1171401903,2013-05-18 22:27:07
878,335109580,-1171401903,2013-05-18 22:29:07
879,335109580,-1171401903,2013-05-18 22:31:07
880,335109580,-1171401903,2013-05-18 22:34:07
881,335109580,-1171401903,2013-05-18 22:35:07
882,335109580,-1171401903,2013-05-18 22:36:07
883,335109580,-1171401903,2013-05-18 22:37:07
884,335109580,-1171401903,2013-05-18 22:38:07
885,335109580,-1171401903,2013-05-18 22:39:08
886,335109580,-1171401903,2013-05-18 22:40:08
887,335109580,-1171401903,2013-05-18 22:41:08
888,335109580,-1171401903,2013-05-18 22:42:08
889,335109580,-1171401903,2013-05-18 22:43:08
890,335109580,-1171401903,2013-05-18 22:44:08
891,335109580,-1171401903,2013-05-18 22:46:08
892,335109580,-1171401903,2013-05-18 22:47:08
893,335109580,-1171401903,2013-05-18 22:49:08
894,335109580,-1171401903,2013-05-18 22:50:09
895,335109580,-1171401903,2013-05-18 22:52:09
896,335109580,-1171401903,2013-05-18 22:53:09
897,335109580,-1171401903,2013-05-18 22:54:09
898,335109580,-1171401903,2013-05-18 22:55:09
899,335108427,-1171401996,2013-05-18 22:56:09
900,335108427,-1171401996,2013-05-18 22:58:09
901,335108082,-1171401876,2013-05-18 22:59:09
902,335108221,-1171401930,2013-05-18 23:00:09
903,335108429,-1171402034,2013-05-18 23:01:09
904,335108069,-1171402040,2013-05-18 23:02:09
905,335108273,-1171401896,2013-05-18 23:03:09
906,335108273,-1171401896,2013-05-18 23:04:09
907,335108273,-1171401896,2013-05-18 23:05:09
908,335108419,-1171401926,2013-05-18 23:06:09
909,335108590,-1171401933,2013-05-18 23:07:09
910,335108469,-1171401777,2013-05-18 23:08:09
911,335108127,-1171401688,2013-05-18 23:10:09
912,335108320,-1171401826,2013-05-18 23:11:09
913,335108406,-1171401738,2013-05-18 23:13:09
914,335108453,-1171401869,2013-05-18 23:14:09
915,335108184,-1171401557,2013-05-18 23:15:09
916,335108441,-1171401880,2013-05-18 23:17:09
917,335107991,-1171401678,2013-05-18 23:19:09
918,335107991,-1171401678,2013-05-18 23:20:10
919,335107986,-1171402017,2013-05-18 23:21:10
920,335107978,-1171401962,2013-05-18 23:22:10
921,335108282,-1171402204,2013-05-18 23:23:10
922,335108282,-1171402204,2013-05-18 23:25:10
923,335108135,-1171401724,2013-05-18 23:26:10
924,335108375,-1171401919,2013-05-18 23:28:10
925,335108153,-1171401974,2013-05-18 23:29:10
926,335108153,-1171401974,2013-05-18 23:31:10
927,335108153,-1171401974,2013-05-18 23:32:10
928,335108237,-1171401991,2013-05-18 23:33:10
929,335108430,-1171401895,2013-05-18 23:34:10
930,335108869,-1171400980,2013-05-18 23:35:10
931,335108340,-1171401839,2013-05-18 23:36:10
932,335108085,-1171402731,2013-05-18 23:40:10
933,335108632,-1171402255,2013-05-18 23:41:10
934,335108472,-1171401573,2013-05-18 23:43:10
935,335108271,-1171401840,2013-05-18 23:44:11
936,335107732,-1171402134,2013-05-18 23:46:11
937,335108193,-1171402019,2013-05-18 23:47:11
938,335108396,-1171402391,2013-05-18 23:49:11
939,335107965,-1171402356,2013-05-18 23:50:11
940,335108449,-1171401934,2013-05-18 23:51:11
941,335108044,-1171401944,2013-05-18 23:52:11
942,335108371,-1171401721,2013-05-18 23:53:11
943,335108484,-1171401617,2013-05-18 23:54:11
944,335108384,-1171401970,2013-05-18 23:55:11
945,335108350,-1171401856,2013-05-18 23:56:11
946,335108435,-1171401670,2013-05-18 23:58:11
947,335108271,-1171402068,2013-05-19 00:01:12
948,335108368,-1171402076,2013-05-19 00:04:12
949,335108430,-1171401853,2013-05-19 00:05:12
950,335108322,-1171402632,2013-05-19 00:07:12
951,335108424,-1171401799,2013-05-19 00:10:12
952,335108242,-1171401932,2013-05-19 00:13:12
953,335108515,-1171401868,2013-05-19 00:16:12
954,335108332,-1171401854,2013-05-19 00:19:12
955,335108436,-1171401739,2013-05-19 00:20:12
956,335108580,-1171401940,2013-05-19 00:22:12
957,335108242,-1171402118,2013-05-19 00:23:12
958,335107843,-1171401888,2013-05-19 00:24:12
959,335108152,-1171402044,2013-05-19 00:26:12
960,335108376,-1171401981,2013-05-19 00:27:12
961,335108273,-1171402130,2013-05-19 00:29:12
962,335108080,-1171401933,2013-05-19 00:30:12
963,335108101,-1171401803,2013-05-19 00:32:12
964,335108226,-1171402463,2013-05-19 00:34:12
965,335108340,-1171402619,2013-05-19 00:35:13
966,335108672,-1171401978,2013-05-19 00:37:13
967,335108265,-1171401911,2013-05-19 00:38:13
968,335108346,-1171401819,2013-05-19 00:40:13
969,335108237,-1171402483,2013-05-19 00:41:13
970,335108380,-1171402611,2013-05-19 00:42:13
971,335108273,-1171402026,2013-05-19 00:44:13
972,335108238,-1171401974,2013-05-19 00:45:13
973,335108346,-1171401728,2013-05-19 00:47:13
974,335108363,-1171401790,2013-05-19 00:49:13
975,335108642,-1171402199,2013-05-19 00:50:13
976,335108295,-1171402024,2013-05-19 00:52:13
977,335108304,-1171401903,2013-05-19 00:53:13
978,335108306,-1171402016,2013-05-19 00:55:13
979,335108319,-1171401837,2013-05-19 00:56:13
980,335108199,-1171401928,2013-05-19 00:57:13
981,335108446,-1171401852,2013-05-19 00:59:13
982,335108257,-1171401958,2013-05-19 01:01:13
983,335108486,-1171401986,2013-05-19 01:02:13
984,335108322,-1171401989,2013-05-19 01:04:13
985,335108240,-1171401916,2013-05-19 01:05:14
986,335108425,-1171401493,2013-05-19 01:06:14
987,335108243,-1171401758,2013-05-19 01:08:07
988,335107911,-1171401913,2013-05-19 01:09:07
989,335108224,-1171401925,2013-05-19 01:10:07
990,335108064,-1171401734,2013-05-19 01:11:07
991,335108494,-1171401667,2013-05-19 01:13:07
992,335108354,-1171401625,2013-05-19 01:16:07
993,335108138,-1171402005,2013-05-19 01:17:07
994,335108127,-1171401965,2013-05-19 01:18:07
995,335108318,-1171402022,2013-05-19 01:19:07
996,335108287,-1171401583,2013-05-19 01:20:07
997,335108139,-1171401965,2013-05-19 01:22:07
998,335107815,-1171402122,2013-05-19 01:23:07
999,335107938,-1171401990,2013-05-19 01:24:07
1000,335108193,-1171402562,2013-05-19 01:26:07
1001,335108171,-1171402393,2013-05-19 01:27:07
1002,335108383,-1171402064,2013-05-19 01:29:07
1003,335108248,-1171402021,2013-05-19 01:30:08
1004,335108289,-1171401719,2013-05-19 01:32:08
1005,335108601,-1171401798,2013-05-19 01:34:08
1006,335108903,-1171401549,2013-05-19 01:35:08
1007,335108333,-1171401811,2013-05-19 01:37:08
1008,335108694,-1171402324,2013-05-19 01:40:08
1009,335108694,-1171402324,2013-05-19 01:41:08
1010,335108694,-1171402324,2013-05-19 01:43:08
1011,335108694,-1171402324,2013-05-19 01:44:08
1012,335108694,-1171402324,2013-05-19 01:45:08
1013,335108694,-1171402324,2013-05-19 01:46:08
1014,335108694,-1171402324,2013-05-19 01:47:08
1015,335108694,-1171402324,2013-05-19 01:48:08
1016,335108694,-1171402324,2013-05-19 01:49:08
1017,335108694,-1171402324,2013-05-19 01:50:08
1018,335108694,-1171402324,2013-05-19 01:51:08
1019,335108694,-1171402324,2013-05-19 01:52:08
1020,335108694,-1171402324,2013-05-19 01:53:08
1021,335108694,-1171402324,2013-05-19 01:55:08
1022,335108694,-1171402324,2013-05-19 01:56:08
1023,335108694,-1171402324,2013-05-19 01:57:08
1024,335108694,-1171402324,2013-05-19 01:58:08
1025,335108694,-1171402324,2013-05-19 01:59:09
1026,335108694,-1171402324,2013-05-19 02:01:09
1027,335108694,-1171402324,2013-05-19 02:02:09
1028,335108694,-1171402324,2013-05-19 02:03:09
1029,335108694,-1171402324,2013-05-19 02:04:09
1030,335108694,-1171402324,2013-05-19 02:05:09
1031,335108694,-1171402324,2013-05-19 02:07:09
1032,335108694,-1171402324,2013-05-19 02:08:09
1033,335108694,-1171402324,2013-05-19 02:10:09
1034,335108694,-1171402324,2013-05-19 02:11:09
1035,335108694,-1171402324,2013-05-19 02:12:09
1036,335108694,-1171402324,2013-05-19 02:13:09
1037,335108694,-1171402324,2013-05-19 02:16:09
1038,335108694,-1171402324,2013-05-19 02:17:09
1039,335108694,-1171402324,2013-05-19 02:18:09
1040,335108694,-1171402324,2013-05-19 02:19:09
1041,335108694,-1171402324,2013-05-19 02:20:09
1042,335108694,-1171402324,2013-05-19 02:21:09
1043,335108694,-1171402324,2013-05-19 02:22:09
1044,335108694,-1171402324,2013-05-19 02:23:09
1045,335108694,-1171402324,2013-05-19 02:24:09
1046,335108694,-1171402324,2013-05-19 02:26:09
1047,335108694,-1171402324,2013-05-19 02:28:09
1048,335108694,-1171402324,2013-05-19 02:29:10
1049,335108694,-1171402324,2013-05-19 02:30:09
1050,335108694,-1171402324,2013-05-19 02:32:10
1051,335108694,-1171402324,2013-05-19 02:33:10
1052,335108694,-1171402324,2013-05-19 02:34:10
1053,335108694,-1171402324,2013-05-19 02:35:10
1054,335108694,-1171402324,2013-05-19 02:37:10
1055,335108694,-1171402324,2013-05-19 02:38:10
1056,335108694,-1171402324,2013-05-19 02:40:10
1057,335108694,-1171402324,2013-05-19 02:41:10
1058,335108694,-1171402324,2013-05-19 02:42:10
1059,335108694,-1171402324,2013-05-19 02:43:10
1060,335108694,-1171402324,2013-05-19 02:44:10
1061,335108694,-1171402324,2013-05-19 02:45:10
1062,335108694,-1171402324,2013-05-19 02:46:10
1063,335108694,-1171402324,2013-05-19 02:47:10
1064,335108694,-1171402324,2013-05-19 02:48:10
1065,335108694,-1171402324,2013-05-19 02:50:11
1066,335108694,-1171402324,2013-05-19 02:52:11
1067,335108694,-1171402324,2013-05-19 02:53:11
1068,335108694,-1171402324,2013-05-19 02:55:11
1069,335108694,-1171402324,2013-05-19 02:56:11
1070,335108694,-1171402324,2013-05-19 02:57:11
1071,335108694,-1171402324,2013-05-19 02:58:11
1072,335108694,-1171402324,2013-05-19 02:59:11
1073,335108694,-1171402324,2013-05-19 03:00:11
1074,335108694,-1171402324,2013-05-19 03:01:11
1075,335108694,-1171402324,2013-05-19 03:02:11
1076,335108694,-1171402324,2013-05-19 03:04:11
1077,335108694,-1171402324,2013-05-19 03:05:11
1078,335108694,-1171402324,2013-05-19 03:07:11
1079,335108694,-1171402324,2013-05-19 03:08:11
1080,335108694,-1171402324,2013-05-19 03:10:11
1081,335108694,-1171402324,2013-05-19 03:11:11
1082,335108694,-1171402324,2013-05-19 03:13:11
1083,335108694,-1171402324,2013-05-19 03:14:11
1084,335108694,-1171402324,2013-05-19 03:15:11
1085,335108694,-1171402324,2013-05-19 03:17:11
1086,335108694,-1171402324,2013-05-19 03:18:11
1087,335108694,-1171402324,2013-05-19 03:19:11
1088,335108694,-1171402324,2013-05-19 03:20:11
1089,335108694,-1171402324,2013-05-19 03:21:11
1090,335108694,-1171402324,2013-05-19 03:22:12
1091,335108694,-1171402324,2013-05-19 03:23:12
1092,335108694,-1171402324,2013-05-19 03:25:12
1093,335108694,-1171402324,2013-05-19 03:26:12
1094,335108694,-1171402324,2013-05-19 03:27:12
1095,335108694,-1171402324,2013-05-19 03:29:12
1096,335108694,-1171402324,2013-05-19 03:30:12
1097,335108694,-1171402324,2013-05-19 03:31:12
1098,335108694,-1171402324,2013-05-19 03:32:12
1099,335108694,-1171402324,2013-05-19 03:34:12
1100,335108694,-1171402324,2013-05-19 03:35:12
1101,335108694,-1171402324,2013-05-19 03:37:12
1102,335108694,-1171402324,2013-05-19 03:38:12
1103,335108694,-1171402324,2013-05-19 03:40:12
1104,335108694,-1171402324,2013-05-19 03:41:12
1105,335108694,-1171402324,2013-05-19 03:42:12
1106,335108694,-1171402324,2013-05-19 03:43:12
1107,335108694,-1171402324,2013-05-19 03:44:12
1108,335108694,-1171402324,2013-05-19 03:45:12
1109,335108694,-1171402324,2013-05-19 03:47:12
1110,335108694,-1171402324,2013-05-19 03:49:12
1111,335108694,-1171402324,2013-05-19 03:50:13
